GSS_CD,E09000002,E09000003,E08000016,E06000022,E06000055,E09000004,E08000025,E06000008,E06000009,E08000001,E06000058,E06000036,E08000032,E09000005,E06000043,E06000023,E09000006,E10000002,E08000002,E08000033,E10000003,E09000007,E06000056,E06000049,E06000050,E06000052,E06000047,E08000026,E09000008,E10000006,E06000005,E06000015,E10000007,E10000008,E08000017,E06000059,E08000027,E09000009,E06000011,E10000011,E09000010,E10000012,E08000037,E10000013,E09000011,E09000012,E06000006,E09000013,E10000014,E09000014,E09000015,E06000001,E09000016,E06000019,E10000015,E09000017,E09000018,E06000046,E09000019,E09000020,E10000016,E06000010,E09000021,E08000034,E08000011,E09000022,E10000017,E08000035,E06000016,E10000018,E09000023,E10000019,E08000012,E06000032,E08000003,E06000035,E09000024,E06000002,E06000042,E08000021,E09000025,E10000020,E06000012,E06000013,E06000024,E08000022,E10000023,E10000021,E06000057,E06000018,E10000024,E08000004,E10000025,E06000031,E06000026,E06000044,E06000038,E09000026,E06000003,E09000027,E08000005,E08000018,E06000017,E08000006,E08000028,E08000014,E08000019,E06000051,E06000039,E08000029,E10000027,E06000025,E08000023,E06000045,E06000033,E09000028,E08000013,E10000028,E08000007,E06000004,E06000021,E10000029,E08000024,E10000030,E09000029,E06000030,E08000008,E06000020,E06000034,E06000027,E09000030,E08000009,E08000036,E08000030,E09000031,E09000032,E06000007,E10000031,E06000037,E10000032,E09000033,E08000010,E06000054,E06000040,E08000015,E06000041,E08000031,E10000034,E06000014,
09:00 01/04/2020,130,468,122,45,60,147,734,25,27,51,58,35,95,506,49,117,321,195,75,54,141,212,81,76,65,99,131,127,380,425,24,143,307,128,79,62,157,350,46,84,240,420,80,172,205,221,32,177,652,194,347,15,133,40,480,222,214,14,174,191,455,14,108,101,53,462,368,192,101,187,285,133,262,91,155,98,208,59,117,225,330,180,23,23,42,87,149,187,92,120,275,114,234,36,56,79,66,196,51,142,94,107,4,129,186,86,541,102,115,126,63,76,44,100,44,474,72,329,107,60,55,125,109,571,142,31,77,48,62,42,241,104,79,198,260,360,40,190,63,160,301,67,93,75,83,67,208,201,35,882
09:00 02/04/2020,141,510,134,52,72,190,852,37,28,69,58,36,118,559,50,137,366,212,87,60,166,225,99,102,97,114,165,155,437,512,30,167,342,147,95,73,194,385,56,95,264,517,95,208,247,266,41,188,699,211,378,17,142,47,582,250,234,17,188,208,531,18,127,114,79,508,463,203,107,201,346,153,309,115,195,110,235,74,127,252,370,207,23,24,50,113,163,220,119,125,298,125,277,37,60,83,67,212,55,155,105,129,5,158,215,119,602,106,117,141,68,91,53,105,71,516,112,372,140,70,61,157,131,618,176,40,94,51,79,49,259,126,95,231,290,397,65,235,66,172,311,91,105,75,111,67,222,221,36,1022
09:00 03/04/2020,178,547,154,52,74,217,984,43,41,80,74,36,135,601,71,156,405,222,102,69,172,244,99,111,116,125,198,188,497,564,32,187,383,163,116,80,226,414,72,129,282,547,108,224,277,298,51,207,749,233,401,23,183,51,637,274,253,19,210,222,621,21,140,142,89,563,536,219,149,267,401,182,342,116,224,116,262,92,141,284,409,225,29,29,58,133,193,264,142,161,336,149,315,48,71,85,67,247,64,167,126,154,6,190,252,142,715,120,117,164,72,104,56,128,76,566,122,439,156,77,76,161,152,649,197,44,109,62,83,51,287,139,105,270,309,434,82,279,69,199,322,110,110,76,130,69,251,277,57,1151
09:00 04/04/2020,183,589,158,58,83,221,1138,52,50,109,83,45,170,663,73,166,434,255,104,69,191,263,116,144,149,149,199,215,515,629,32,194,398,181,117,91,249,445,78,132,300,597,108,258,283,304,61,230,809,246,422,23,194,57,692,295,285,25,226,240,704,28,144,153,110,577,642,272,159,277,408,223,387,128,252,144,271,111,149,285,412,254,36,43,66,133,218,302,142,161,357,152,356,48,71,89,79,252,75,175,127,158,6,191,283,172,730,138,129,183,76,113,57,145,76,586,148,470,193,81,80,191,152,736,208,49,129,70,83,53,288,173,128,309,313,454,97,302,74,216,338,116,120,88,147,83,275,321,57,1305
09:00 05/04/2020,209,645,200,58,97,242,1246,63,66,133,85,57,185,728,84,167,489,268,124,89,212,289,132,171,167,187,260,246,558,698,45,239,452,207,137,95,283,489,88,155,333,792,168,281,318,345,75,252,876,277,450,29,232,62,833,317,323,32,248,258,755,31,156,185,133,631,726,296,195,311,477,252,455,163,293,153,293,126,155,348,493,279,43,51,66,160,243,343,188,191,413,194,411,48,97,96,89,299,84,189,155,202,6,226,316,219,833,143,143,204,99,113,84,147,97,648,184,534,225,108,106,231,236,811,232,50,145,73,105,54,339,201,153,340,364,492,122,334,80,220,363,156,120,99,168,101,294,350,71,1761
09:00 06/04/2020,211,666,216,66,110,250,1287,71,72,170,115,69,204,759,85,211,521,300,138,94,222,298,144,196,200,198,292,263,620,753,52,263,494,229,144,126,296,503,96,161,350,858,180,306,322,362,95,266,921,285,469,33,248,66,870,348,338,32,257,272,791,38,169,198,167,671,838,325,211,338,490,275,510,167,323,153,316,151,181,359,530,301,49,62,82,180,269,428,211,204,425,216,450,61,102,104,111,311,100,200,167,221,6,242,353,264,882,143,155,215,114,139,98,149,118,685,236,570,246,117,115,243,278,887,262,74,162,73,120,57,359,222,162,359,389,526,138,361,92,224,383,185,154,105,220,114,304,394,75,1723
09:00 07/04/2020,222,717,216,67,120,274,1372,86,85,185,116,79,222,819,86,211,547,329,151,94,237,321,164,209,227,198,303,277,689,804,55,263,501,236,144,126,309,533,97,181,370,938,188,364,337,365,107,286,989,308,500,36,273,70,933,366,361,36,268,278,923,38,199,203,169,698,923,340,211,339,516,277,552,195,361,196,358,169,186,367,535,341,49,62,82,183,285,473,211,204,469,232,501,62,102,115,128,319,112,213,186,223,6,259,363,289,883,157,167,241,114,139,101,181,136,710,239,597,270,123,117,263,285,1017,287,75,182,79,125,57,361,240,177,386,393,557,162,400,107,266,398,197,156,116,262,129,335,419,75,1818
09:00 08/04/2020,249,752,238,77,135,303,1462,92,94,204,127,79,258,853,153,234,583,342,166,110,278,343,173,226,261,224,410,295,763,864,77,300,555,250,168,136,341,553,123,229,392,1081,230,402,378,412,127,295,1241,324,530,49,299,81,1032,389,380,38,276,286,1033,58,212,235,198,731,1026,389,250,386,554,319,587,205,395,232,386,196,195,432,608,386,50,66,91,242,328,536,272,232,509,248,533,80,110,130,129,366,119,223,195,240,8,273,399,306,940,174,169,259,135,155,118,191,156,755,269,673,298,143,130,302,343,1059,299,88,191,96,134,64,406,257,200,421,443,592,182,439,121,320,420,209,180,117,288,129,354,439,87,1991
09:00 09/04/2020,269,788,248,84,139,343,1524,95,98,223,131,90,278,880,165,245,620,364,177,119,290,356,190,257,289,246,450,299,813,936,95,303,575,294,170,142,358,589,150,279,414,1139,240,429,410,444,148,313,1317,333,549,55,342,84,1090,410,396,41,279,301,1105,74,229,255,227,766,1111,437,287,433,617,363,634,218,454,236,417,213,221,464,642,438,58,71,96,262,352,547,298,261,536,267,583,85,112,136,141,400,128,235,209,262,8,285,435,351,1020,184,194,268,152,165,120,192,160,794,306,701,338,152,136,314,349,1175,324,111,217,102,145,66,428,272,229,436,463,625,211,458,131,330,428,223,195,126,353,142,368,471,101,2225
09:00 10/04/2020,279,837,267,97,158,374,1604,106,108,249,164,90,331,912,182,269,658,391,198,122,320,373,206,278,311,259,482,335,853,1023,109,313,603,312,183,159,379,624,174,301,434,1232,247,496,432,470,159,332,1416,349,574,64,372,86,1179,434,416,41,290,314,1252,85,244,278,245,794,1226,504,305,449,644,392,702,249,512,285,440,235,239,493,684,486,61,77,100,276,390,626,331,276,566,284,653,99,119,151,141,436,139,247,222,279,9,310,448,387,1095,205,196,284,168,191,123,212,180,826,329,760,368,173,157,360,354,1238,349,125,227,118,155,74,448,297,245,461,478,650,241,513,132,363,444,253,210,126,385,142,388,508,111,2455
09:00 11/04/2020,291,871,297,105,174,386,1712,124,119,272,184,103,359,958,199,291,697,421,207,135,340,388,227,316,342,274,519,357,893,1109,120,321,653,324,192,174,403,660,187,316,459,1331,253,549,443,475,164,351,1518,364,610,64,398,93,1267,465,439,45,300,332,1374,97,260,295,248,829,1314,544,331,469,663,412,765,290,556,317,453,237,263,518,702,539,64,91,106,284,410,656,344,287,612,296,730,101,132,155,159,465,140,257,240,321,9,321,491,404,1137,227,207,302,177,199,123,221,194,867,330,829,388,177,181,395,356,1310,382,144,241,122,172,87,452,326,274,478,488,669,259,554,143,373,454,266,213,133,437,156,410,548,119,2647
09:00 12/04/2020,307,913,309,115,185,402,1774,139,131,321,203,103,377,987,204,304,724,454,213,140,357,414,239,368,383,290,566,370,937,1165,130,343,696,355,198,192,411,689,204,335,498,1418,264,598,460,498,183,370,1573,380,633,69,424,98,1344,487,460,53,316,352,1490,112,277,318,285,848,1453,628,363,507,674,413,849,313,611,338,471,258,273,536,736,595,64,95,112,294,436,688,363,299,635,306,784,101,142,169,159,493,149,267,251,338,9,327,503,453,1201,234,207,313,184,211,125,228,208,895,361,876,429,189,190,422,365,1334,413,160,263,125,186,96,473,342,300,481,518,690,301,573,144,387,473,281,227,135,489,156,431,578,125,2801
09:00 13/04/2020,316,937,335,130,208,415,1853,152,149,364,216,104,408,1018,213,333,740,478,233,150,373,421,256,386,410,301,573,393,961,1218,130,354,722,374,202,198,418,730,220,351,521,1484,265,644,470,509,194,376,1600,393,658,69,442,104,1441,504,477,56,320,358,1552,135,289,327,293,877,1532,677,384,540,689,464,882,334,643,352,479,274,286,545,762,647,75,125,115,297,456,715,366,313,659,332,857,102,142,182,161,498,157,273,267,351,9,345,535,469,1237,240,207,344,206,220,126,230,214,934,369,925,464,192,200,458,365,1344,417,177,276,129,189,98,483,365,319,486,536,714,326,626,146,398,483,296,234,138,526,157,447,605,127,2964
09:00 14/04/2020,328,961,372,131,239,431,1884,164,162,400,238,107,467,1037,218,354,766,492,253,155,399,435,289,433,423,321,690,399,982,1236,143,367,755,396,208,203,459,750,223,359,552,1562,445,701,480,516,207,387,1678,410,666,74,465,113,1523,520,485,53,326,363,1689,135,294,354,316,908,1632,734,409,553,700,480,946,367,694,389,488,291,292,592,775,699,79,124,120,312,486,748,420,330,678,359,890,103,150,189,163,512,173,281,271,364,11,362,555,508,1316,252,209,358,212,219,217,261,220,957,389,970,491,201,210,493,647,1441,427,187,285,137,195,101,496,382,335,574,553,730,343,649,148,459,491,320,245,142,560,155,462,634,129,2901
09:00 15/04/2020,347,977,379,139,239,446,1931,173,174,424,255,134,493,1063,227,369,785,521,256,160,408,443,291,449,461,339,728,408,1006,1278,151,374,777,426,210,209,475,772,248,373,562,1589,466,737,503,529,215,395,1802,419,684,75,491,122,1552,530,495,55,331,367,1802,150,301,369,329,926,1692,779,416,564,721,503,979,367,724,409,504,302,316,611,796,754,84,136,124,321,532,767,450,334,693,370,948,108,163,193,224,534,184,286,275,383,12,368,593,532,1365,265,256,364,233,222,233,283,224,972,399,1008,511,209,230,499,690,1649,436,199,308,139,201,103,509,388,353,582,574,748,363,673,180,487,499,330,256,162,593,193,473,693,149,3003
9:00 16/04/2020,355,1001,415,139,244,462,1982,188,190,447,259,139,460,1086,233,374,815,542,262,168,441,455,309,477,473,349,770,459,1050,1345,157,379,803,460,239,212,490,802,272,383,570,1647,492,768,509,537,227,405,1858,428,696,79,505,127,1609,554,509,55,337,376,1958,175,317,381,339,950,1769,743,427,581,732,531,1010,387,744,428,526,325,331,638,809,786,86,142,127,339,542,784,502,339,755,378,1015,113,176,200,246,548,195,297,278,407,12,379,624,560,1412,287,262,372,248,223,251,301,229,1001,407,1051,549,217,240,527,729,1739,500,200,320,143,207,107,517,402,344,609,586,766,372,742,186,679,510,354,271,163,623,201,501,718,153,2965
9:00 17/04/2020,371,1035,433,156,268,480,2064,204,198,482,281,143,476,1126,268,413,842,565,272,177,453,474,335,506,497,360,829,474,1082,1403,169,384,840,471,247,225,518,831,300,396,616,1721,513,825,533,550,230,417,1941,472,724,79,524,129,1695,571,530,58,352,389,2108,201,330,395,357,970,1842,784,442,609,752,551,1028,428,788,441,543,346,344,670,834,842,89,154,141,356,564,801,530,352,789,395,1070,120,189,217,263,566,202,304,291,429,12,392,660,578,1474,299,270,399,274,247,277,317,239,1026,427,1102,579,225,258,545,761,1771,519,236,338,147,213,110,535,424,371,627,606,786,393,761,188,735,525,375,294,166,688,210,518,762,160,3311
9:00 18/04/2020,383,1055,444,161,282,491,2133,213,209,512,295,145,546,1160,279,438,874,577,295,183,463,489,352,571,525,368,857,487,1140,1429,169,390,871,482,263,231,535,893,312,420,667,1781,533,887,555,556,235,445,2005,483,747,81,538,134,1752,587,546,67,361,397,2193,225,351,410,362,998,1918,840,455,635,766,579,1069,452,812,459,555,354,361,686,842,932,91,168,145,366,591,820,545,352,804,424,1111,127,190,222,262,581,206,311,310,453,12,414,677,600,1553,305,272,413,310,256,291,331,245,1053,431,1159,596,230,273,600,797,1832,559,247,349,150,217,110,543,431,385,654,623,811,408,787,189,782,544,397,328,168,727,210,533,805,160,3643
9:00 19/04/2020,393,1069,454,166,289,501,2243,222,224,545,308,155,564,1182,292,454,900,613,309,189,502,501,360,588,546,396,894,493,1170,1467,178,401,901,517,265,239,564,906,330,433,672,1846,567,904,560,565,256,465,2122,484,761,84,552,141,1808,602,557,68,366,407,2308,241,365,421,390,1016,2018,893,463,678,810,584,1119,471,833,476,571,367,375,704,859,977,91,167,159,371,616,877,571,385,853,445,1158,136,199,232,307,589,212,325,318,478,12,445,735,636,1598,314,295,422,345,263,345,353,251,1075,457,1202,619,233,281,618,869,1941,574,259,365,159,218,123,548,454,392,665,631,830,437,805,202,820,551,416,337,182,762,231,558,845,182,3836
9:00 20/04/2020,398,1081,458,172,326,513,2310,231,245,559,312,156,571,1206,305,469,905,625,335,190,530,504,372,604,575,400,944,515,1187,1496,187,405,931,543,266,252,586,919,337,449,693,1892,585,934,564,568,263,482,2159,487,770,89,555,149,1864,623,567,69,373,412,2402,258,371,433,402,1026,2096,930,475,707,814,585,1145,473,852,478,583,394,390,722,862,997,92,171,168,378,629,882,600,386,868,462,1202,137,200,236,307,597,219,330,324,478,12,464,758,647,1631,330,296,431,361,274,357,354,255,1089,478,1248,640,238,296,656,898,1961,589,281,375,167,230,129,550,464,404,687,636,845,446,842,206,867,555,437,366,184,788,232,581,887,183,3897
9:00 21/04/2020,408,1095,476,179,331,541,2361,242,269,582,346,172,602,1238,319,477,927,652,348,196,549,521,379,624,593,410,966,536,1214,1529,189,409,946,561,280,258,607,932,346,457,713,1929,607,972,572,581,267,489,2251,491,791,95,569,159,1904,635,584,73,377,417,2597,259,384,444,425,1037,2170,958,496,731,826,593,1172,485,872,509,591,407,390,738,878,1053,93,171,169,395,656,904,621,391,888,485,1240,147,215,237,361,600,223,335,328,515,13,477,776,667,1684,352,317,443,366,281,371,365,255,1098,492,1287,658,241,303,701,922,2100,595,284,383,180,234,147,560,480,413,714,656,854,460,884,241,895,563,452,380,205,813,275,599,916,189,4044
9:00 22/04/2020,418,1101,488,182,340,549,2431,248,294,601,355,174,618,1254,322,496,942,681,354,200,569,531,392,654,608,427,1027,539,1226,1543,203,413,969,581,309,268,617,953,386,471,723,1980,634,989,579,585,277,495,2336,505,803,98,574,168,1954,655,593,74,377,419,2685,303,390,456,445,1047,2229,1010,520,757,837,669,1210,501,894,526,602,413,395,766,885,1118,104,218,175,408,687,945,647,416,928,495,1288,155,227,238,368,610,229,342,344,530,13,487,805,690,1746,366,325,455,384,288,412,382,258,1105,509,1346,671,249,325,715,1009,2134,599,299,389,194,236,161,563,486,429,735,663,860,472,906,255,910,567,479,397,206,830,283,613,963,198,4206
9:00 23/04/2020,428,1119,495,187,353,560,2483,256,311,623,369,174,647,1276,334,519,953,691,369,204,603,537,421,689,634,436,1071,567,1253,1584,208,423,987,594,326,275,643,973,412,479,755,2069,668,1021,587,596,283,504,2371,509,818,113,587,175,1996,667,601,76,387,423,2826,320,401,466,440,1063,2305,1049,545,776,854,712,1234,548,929,548,615,427,403,781,898,1169,109,244,183,412,718,952,668,448,946,509,1314,171,246,238,369,625,239,347,358,537,13,503,831,699,1751,398,325,476,401,304,425,398,266,1126,510,1405,699,280,345,814,1026,2176,609,307,394,205,244,169,578,504,441,753,677,871,497,955,256,943,570,505,400,206,847,285,640,985,209,4386